station_nu,5001615,5001625,5001627,5001640,5001645,5001650,5001655,5001660,5001670,5001673,5002610,5002643,5002650,5002660,5002677,5002690,5101675,5302620,4003650,4006680,4008670,4009610,4009630,4009670
5002643,24.092478764548012,16.70368571564846,17.907361923769116,13.740344528467396,13.010264204816597,17.246868586055523,15.273863124502757,16.621164750516957,24.29374316828309,21.336877589643088,14.278020948512737,0.0,2.92564754546901,10.824818572625276,17.658562944988123,18.549088187052565,66.64559852803269,26.890624955004917,58.00375811809184,61.01402646103987,59.234083958394365,69.52993075780768,79.2774711895822,104.05771338850549
5002650,25.02074759740443,16.706849673814208,17.704928855310477,12.882721212192298,11.37414353494793,15.1193809270636,12.72822515874607,14.118163168365555,22.55052626001797,19.58372732324591,16.585589808405064,2.92564754546901,0.0,7.907645917593142,14.887645051153434,15.738311352733039,63.93457907793451,26.40175127385343,59.56354888520677,61.11647075718595,59.12606852318194,69.55419109006579,79.4752562515557,103.97484930290668
5002660,29.445925015186365,19.70778025148035,20.11329787251621,14.417763777013507,11.030016487553205,12.015036877827283,8.082999182070091,9.429154299915039,20.017006630973118,17.29029998488954,23.784039887729964,10.824818572625276,7.907645917593142,0.0,7.557189390830963,8.971319168753974,57.05001731638837,25.991748503945832,64.7846026974286,62.77212978535028,60.251555996504614,70.92450559436422,81.22717148753256,104.86298007167943
5002677,36.71067437801796,26.742744457590394,26.938687804167756,21.239848691354204,17.492171927459005,16.667500012432836,12.48857500357605,13.316018894915976,24.018800507634467,21.76836883553928,31.230549475865182,17.658562944988123,14.887645051153434,7.557189390830963,0.0,9.996449986808576,54.01320856317593,23.71545572585412,72.12340459938285,68.49782035530598,65.66857022570872,76.4166717486696,86.90289208286978,109.87469362876665
5002690,30.514884573149697,20.335344442440167,20.006981794533328,14.850541405629675,11.009290377385911,7.880668670766573,4.785039687001158,4.599550469185284,14.257822198165504,12.339118990691064,29.025983444552256,18.549088187052565,15.738311352733039,8.971319168753974,9.996449986808576,0.0,48.27708254164701,33.221293203926486,65.64185701654141,59.26807301725903,56.227327425528806,66.9902448547745,77.57864387749254,100.14235622416014
5101675,68.30408136751556,61.03169713936427,59.661267339987134,57.83366021479364,55.60726760582363,50.56130156379559,51.44994122428804,50.1825756128715,46.9003162037736,48.9320831899925,74.22339174633964,66.64559852803269,63.93457907793451,57.05001731638837,54.01320856317593,48.27708254164701,0.0,75.62487121726227,95.22903269866751,72.4823626915799,67.79818113076604,75.85517085285292,85.58091702140592,98.08538258282329
5302620,50.97079930908816,43.10547284441401,44.05322609516365,38.88549589397689,36.34345125445594,38.00592876555885,33.98540445522307,35.24318082082489,45.99800387082358,43.280104416984805,39.35876844326731,26.890624955004917,26.40175127385343,25.991748503945832,23.71545572585412,33.221293203926486,75.62487121726227,0.0,83.96046431472331,87.49081526993943,85.38370191378635,95.88818886342293,105.86954033299953,130.2049103358306
4003650,35.42925697306756,45.5531503513382,45.67075541914679,51.14690774378887,55.05245116024555,57.90020412079038,61.079512031849404,61.04251194922031,54.85632186103818,54.91059653062354,44.602392961500634,58.00375811809184,59.56354888520677,64.7846026974286,72.12340459938285,65.64185701654141,95.22903269866751,83.96046431472331,0.0,31.309548214521854,34.81922007546408,36.58851099851725,39.278406417226044,64.17405561829679
4006680,38.184675519557494,44.41982831911465,43.43781035025479,48.73638624137789,51.75670179686185,51.84679621537738,56.009292990126134,55.246201187776535,45.19901981141624,46.93541996364303,52.53365329509631,61.01402646103987,61.11647075718595,62.77212978535028,68.49782035530598,59.26807301725903,72.4823626915799,87.49081526993943,31.309548214521854,0.0,4.717726615531323,8.65602088110538,18.455506176707377,43.253844429887955
4008670,37.23657476191905,42.53765585949144,41.42919369162964,46.50370028190948,49.30539913777755,49.00453493744743,53.20663486415277,52.36111846811087,42.02991662761697,43.95400414293789,51.71086824489638,59.234083958394365,59.12606852318194,60.251555996504614,65.66857022570872,56.227327425528806,67.79818113076604,85.38370191378635,34.81922007546408,4.717726615531323,0.0,10.762947987659595,21.433827206194113,44.849069547801044
4009610,46.83690015335182,52.88614611933309,51.85241406090771,57.05068684270681,59.94769461364405,59.75016142338819,63.94736459935064,63.11355627958811,52.79032018097526,54.713514591302314,61.18924304055776,69.52993075780768,69.55419109006579,70.92450559436422,76.4166717486696,66.9902448547745,75.85517085285292,95.88818886342293,36.58851099851725,8.65602088110538,10.762947987659595,0.0,10.779495809186367,34.619681882398616
4009630,55.98746686469236,62.76848507747912,61.83096231863833,67.17411042340325,70.21218395901042,70.23994365836175,74.41728361339014,73.62609904747579,63.42257356913018,65.26849225840408,70.06892552238291,79.2774711895822,79.4752562515557,81.22717148753256,86.90289208286978,77.57864387749254,85.58091702140592,105.86954033299953,39.278406417226044,18.455506176707377,21.433827206194113,10.779495809186367,0.0,26.139774453772763
4009670,81.42891503021815,87.37347556444016,86.2778716809837,91.31959970435524,94.00960356063433,93.31891831930008,97.5398343871698,96.58334925574617,85.89908034525818,88.11987662376035,95.72193607862613,104.05771338850549,103.97484930290668,104.86298007167943,109.87469362876665,100.14235622416014,98.08538258282329,130.2049103358306,64.17405561829679,43.253844429887955,44.849069547801044,34.619681882398616,26.139774453772763,0.0
